,dataTime,khaiValue,so2Value,coValue,pm10Value,no2Value,o3Value
0,2024-02-10,149.33333333333334,0.0026666666666666666,0.6666666666666666,75.66666666666667,0.011999999999999999,0.043000000000000003
1,2024-02-11,124.30434782608695,0.0025217391304347826,0.6217391304347826,59.30434782608695,0.016043478260869565,0.029173913043478262
2,2024-02-12,141.2173913043478,0.0022173913043478264,0.6304347826086957,58.91304347826087,0.020043478260869566,0.022956521739130435
3,2024-02-13,85.52173913043478,0.0022608695652173915,0.6217391304347827,48.30434782608695,0.024695652173913042,0.022391304347826088
4,2024-02-14,69.89473684210526,0.0024761904761904764,0.6095238095238095,32.38095238095238,0.02819047619047619,0.011761904761904762
5,2024-02-15,52.52173913043478,0.002173913043478261,0.3869565217391305,18.956521739130434,0.012347826086956521,0.028
6,2024-02-16,51.34782608695652,0.0022173913043478264,0.3782608695652174,24.434782608695652,0.01947826086956522,0.01934782608695652
7,2024-02-17,62.47826086956522,0.0022608695652173915,0.40869565217391307,29.130434782608695,0.022956521739130435,0.018130434782608694
8,2024-02-18,62.56521739130435,0.0023478260869565218,0.5608695652173913,30.565217391304348,0.02543478260869565,0.00826086956521739
9,2024-02-19,44.94736842105263,0.002173913043478261,0.6043478260869566,12.652173913043478,0.018391304347826088,0.015434782608695652
10,2024-02-20,60.43478260869565,0.0020869565217391307,0.508695652173913,25.26086956521739,0.01165217391304348,0.022
11,2024-02-21,55.89473684210526,0.002,0.30434782608695654,2.608695652173913,0.005739130434782609,0.03704347826086957
12,2024-02-22,56.0,0.002,0.3,5.304347826086956,0.007130434782608696,0.035782608695652175
13,2024-02-23,56.82608695652174,0.002,0.30434782608695654,8.91304347826087,0.005391304347826087,0.03804347826086957
14,2024-02-24,57.69565217391305,0.002,0.3130434782608696,12.130434782608695,0.00408695652173913,0.03921739130434783
15,2024-02-25,48.75,0.002,0.4,14.434782608695652,0.007260869565217392,0.029260869565217392
16,2024-02-26,65.18181818181819,0.002173913043478261,0.5130434782608696,31.434782608695652,0.016391304347826086,0.01956521739130435
17,2024-02-27,57.69565217391305,0.002,0.36086956521739133,18.73913043478261,0.008608695652173913,0.03852173913043478
18,2024-02-28,54.142857142857146,0.002380952380952381,0.41904761904761906,26.52173913043478,0.014571428571428572,0.03
19,2024-02-29,72.21739130434783,0.0030869565217391307,0.46956521739130436,41.91304347826087,0.024652173913043477,0.014956521739130434
20,2024-03-01,65.34782608695652,0.003130434782608696,0.3347826086956522,39.869565217391305,0.005130434782608696,0.043217391304347826
21,2024-03-02,58.0,0.0026521739130434784,0.32173913043478264,29.26086956521739,0.00826086956521739,0.03834782608695652
22,2024-03-03,98.91304347826087,0.002608695652173913,0.5217391304347826,66.17391304347827,0.012434782608695651,0.042739130434782606
23,2024-03-04,192.3913043478261,0.002782608695652174,0.6521739130434783,91.95652173913044,0.025217391304347823,0.027782608695652175
24,2024-03-05,91.78260869565217,0.0023043478260869566,0.46956521739130436,34.391304347826086,0.018130434782608694,0.035260869565217394
25,2024-03-06,52.43478260869565,0.0020869565217391307,0.44782608695652176,21.304347826086957,0.01873913043478261,0.024130434782608692
26,2024-03-07,59.333333333333336,0.00215,0.40499999999999997,27.05,0.008450000000000001,0.04185
27,2024-03-08,73.34782608695652,0.0026956521739130435,0.3652173913043478,43.608695652173914,0.010826086956521739,0.041652173913043475
28,2024-03-09,58.82608695652174,0.002782608695652174,0.3565217391304348,29.73913043478261,0.014652173913043479,0.03391304347826087
29,2024-03-10,64.04347826086956,0.0027391304347826086,0.41304347826086957,31.869565217391305,0.014478260869565218,0.034913043478260866
