,dataTime,khaiValue,so2Value,coValue,pm10Value,no2Value,o3Value
0,2024-02-10,163.33333333333334,0.001,0.7666666666666666,76.33333333333333,0.012000000000000002,0.023000000000000003
1,2024-02-11,128.52173913043478,0.0013478260869565217,0.5304347826086956,51.04347826086956,0.010217391304347826,0.03152173913043478
2,2024-02-12,143.3913043478261,0.0012608695652173913,0.5434782608695652,52.82608695652174,0.008869565217391304,0.03069565217391304
3,2024-02-13,84.52173913043478,0.001391304347826087,0.45652173913043476,47.34782608695652,0.009608695652173913,0.03265217391304348
4,2024-02-14,68.84210526315789,0.001380952380952381,0.42857142857142855,31.61904761904762,0.01,0.026857142857142854
5,2024-02-15,53.130434782608695,0.001565217391304348,0.41304347826086957,20.52173913043478,0.011521739130434782,0.02526086956521739
6,2024-02-16,53.04347826086956,0.0010434782608695653,0.41739130434782606,21.52173913043478,0.01156521739130435,0.022130434782608698
7,2024-02-17,59.55,0.0012173913043478262,0.3826086956521739,24.0,0.010739130434782609,0.026043478260869564
8,2024-02-18,54.47826086956522,0.0014782608695652175,0.4043478260869566,21.08695652173913,0.008913043478260869,0.02656521739130435
9,2024-02-19,,0.0016956521739130434,0.42608695652173917,6.476190476190476,0.010826086956521739,0.022304347826086958
10,2024-02-20,65.64285714285714,0.0010869565217391304,0.45652173913043476,29.38888888888889,0.009478260869565217,0.026956521739130435
11,2024-02-21,,0.001,0.3,2.642857142857143,0.006142857142857143,0.04
12,2024-02-22,,0.001,0.30869565217391304,2.235294117647059,0.006434782608695652,0.03843478260869565
13,2024-02-23,57.18181818181818,0.001,0.30434782608695654,5.826086956521739,0.005869565217391305,0.03952173913043478
14,2024-02-24,58.82608695652174,0.001,0.30869565217391304,8.782608695652174,0.005608695652173913,0.04065217391304348
15,2024-02-25,53.0,0.0010434782608695653,0.40869565217391307,10.391304347826088,0.009608695652173913,0.02643478260869565
16,2024-02-26,68.0,0.001,0.4869565217391304,27.956521739130434,0.011217391304347827,0.019999999999999997
17,2024-02-27,62.90909090909091,0.001,0.30476190476190473,13.857142857142858,0.006,0.043666666666666666
18,2024-02-28,58.56521739130435,0.001,0.3521739130434782,21.782608695652176,0.008043478260869565,0.03986956521739131
19,2024-02-29,62.666666666666664,0.001391304347826087,0.4869565217391304,30.391304347826086,0.012857142857142859,0.02276190476190476
20,2024-03-01,66.69565217391305,0.0019565217391304345,0.3521739130434782,37.391304347826086,0.00691304347826087,0.042956521739130435
21,2024-03-02,63.56521739130435,0.0014347826086956522,0.3782608695652174,30.217391304347824,0.007260869565217392,0.03873913043478261
22,2024-03-03,102.21739130434783,0.0013043478260869564,0.5260869565217391,61.82608695652174,0.009565217391304347,0.042130434782608694
23,2024-03-04,200.08695652173913,0.0014782608695652175,0.6304347826086957,87.56521739130434,0.013130434782608695,0.03195652173913043
24,2024-03-05,104.46153846153847,0.0010869565217391304,0.41304347826086957,27.52173913043478,0.007782608695652174,0.04573913043478261
25,2024-03-06,49.77777777777778,0.00135,0.45,18.75,0.009049999999999999,0.028449999999999996
26,2024-03-07,62.52173913043478,0.0015217391304347828,0.41739130434782606,23.08695652173913,0.0072173913043478265,0.043391304347826086
27,2024-03-08,79.75,0.0019130434782608694,0.46956521739130436,43.857142857142854,0.010130434782608696,0.03939130434782609
28,2024-03-09,60.69565217391305,0.0016521739130434781,0.46956521739130436,29.565217391304348,0.009956521739130435,0.03221739130434782
29,2024-03-10,75.30434782608695,0.0016521739130434781,0.5304347826086956,35.608695652173914,0.009434782608695652,0.034869565217391305
30,2024-03-11,72.65217391304348,0.001608695652173913,0.44782608695652176,29.91304347826087,0.011304347826086957,0.031043478260869565
31,2024-03-12,63.857142857142854,0.0016521739130434781,0.4782608695652174,28.82608695652174,0.014695652173913044,0.02256521739130435
32,2024-03-13,78.0,0.0017391304347826088,0.5521739130434782,36.17391304347826,0.010695652173913044,0.034956521739130435
33,2024-03-14,100.33333333333333,0.00155,0.495,48.9,0.011,0.03895
34,2024-03-15,73.6086956521739,0.001608695652173913,0.3565217391304348,36.95652173913044,0.009956521739130433,0.03647826086956522
35,2024-03-16,76.0,0.0016956521739130434,0.3521739130434782,34.608695652173914,0.010217391304347826,0.04378260869565217
36,2024-03-17,132.8695652173913,0.0022173913043478264,0.3695652173913043,103.34782608695652,0.00817391304347826,0.043565217391304346
37,2024-03-18,74.73684210526316,0.0017619047619047618,0.34285714285714286,28.61904761904762,0.010571428571428572,0.03133333333333334
38,2024-03-19,70.56521739130434,0.0018695652173913045,0.3739130434782609,47.65217391304348,0.008652173913043478,0.041826086956521735
39,2024-03-20,77.95652173913044,0.0019130434782608694,0.3652173913043478,36.78260869565217,0.009260869565217392,0.041391304347826084
40,2024-03-21,66.08695652173913,0.0016521739130434781,0.3695652173913043,31.26086956521739,0.010130434782608696,0.03573913043478261
41,2024-03-22,71.73913043478261,0.0019130434782608694,0.3521739130434782,30.695652173913043,0.008130434782608695,0.04621739130434782
42,2024-03-23,81.47826086956522,0.002,0.3695652173913043,56.95652173913044,0.010130434782608696,0.04669565217391305
43,2024-03-24,101.69565217391305,0.001565217391304348,0.3347826086956522,35.73913043478261,0.006,0.049478260869565215
44,2024-03-25,65.65217391304348,0.0012608695652173913,0.3,14.91304347826087,0.0056956521739130435,0.04873913043478261
45,2024-03-26,62.5,0.00125,0.31,5.5,0.0066500000000000005,0.03935
46,2024-03-27,45.285714285714285,0.0014782608695652175,0.3565217391304348,15.08695652173913,0.009217391304347827,0.02856521739130435
