,dataTime,khaiValue,so2Value,coValue,pm10Value,no2Value,o3Value
0,2024-02-10,140.33333333333334,0.0030000000000000005,0.6999999999999998,78.0,0.014666666666666666,0.050333333333333334
1,2024-02-11,150.3913043478261,0.003,0.6478260869565218,63.69565217391305,0.012043478260869567,0.041130434782608694
2,2024-02-12,114.34782608695652,0.003,0.5695652173913043,57.08695652173913,0.012652173913043477,0.042304347826086955
3,2024-02-13,84.80952380952381,0.0029523809523809524,0.4666666666666667,45.95454545454545,0.01633333333333333,0.03676190476190476
4,2024-02-14,60.52173913043478,0.002956521739130435,0.33043478260869563,23.608695652173914,0.01882608695652174,0.027956521739130435
5,2024-02-15,48.91304347826087,0.002826086956521739,0.33043478260869563,14.043478260869565,0.012739130434782609,0.026695652173913044
6,2024-02-16,51.56521739130435,0.003,0.39565217391304347,20.52173913043478,0.01517391304347826,0.030478260869565215
7,2024-02-17,61.391304347826086,0.003,0.3652173913043478,23.782608695652176,0.013434782608695652,0.03278260869565217
8,2024-02-18,52.73913043478261,0.0031739130434782605,0.37826086956521743,17.304347826086957,0.010739130434782609,0.030130434782608698
9,2024-02-19,47.0,0.0029047619047619048,0.35714285714285715,9.782608695652174,0.013285714285714286,0.03080952380952381
10,2024-02-20,40.55,0.003,0.3739130434782609,13.73913043478261,0.013652173913043478,0.021956521739130434
11,2024-02-21,,0.003,0.2863636363636364,3.4,0.009956521739130433,0.03365217391304348
12,2024-02-22,52.6,0.003,0.20869565217391303,4.0,0.009304347826086957,0.035173913043478264
13,2024-02-23,49.04347826086956,0.003,0.22173913043478263,6.6521739130434785,0.01026086956521739,0.029913043478260872
14,2024-02-24,57.26086956521739,0.003,0.20869565217391303,9.608695652173912,0.007347826086956522,0.03860869565217391
15,2024-02-25,53.5,0.003,0.28695652173913044,8.304347826086957,0.006826086956521739,0.035043478260869565
16,2024-02-26,64.91304347826087,0.0030454545454545456,0.36363636363636365,28.636363636363637,0.012695652173913042,0.036000000000000004
17,2024-02-27,63.65217391304348,0.002608695652173913,0.34782608695652173,21.043478260869566,0.012608695652173912,0.03052173913043478
18,2024-02-28,56.04347826086956,0.0026956521739130435,0.30869565217391304,21.26086956521739,0.010347826086956521,0.03773913043478261
19,2024-02-29,51.52173913043478,0.00291304347826087,0.3391304347826087,23.434782608695652,0.014,0.03156521739130435
20,2024-03-01,65.3913043478261,0.003,0.30869565217391304,38.21739130434783,0.005956521739130435,0.04565217391304348
21,2024-03-02,59.04347826086956,0.003,0.30434782608695654,22.52173913043478,0.008565217391304348,0.04121739130434783
22,2024-03-03,72.52173913043478,0.003,0.43478260869565216,51.869565217391305,0.014260869565217393,0.03743478260869565
23,2024-03-04,122.21739130434783,0.00291304347826087,0.508695652173913,67.17391304347827,0.01643478260869565,0.03426086956521739
24,2024-03-05,66.0,0.003823529411764706,0.27222222222222225,14.210526315789474,0.01005,0.03705
25,2024-03-06,,0.002,0.4,15.5,0.018000000000000002,0.036000000000000004
26,2024-03-07,62.23529411764706,0.00215,0.32999999999999996,27.043478260869566,0.013900000000000001,0.042499999999999996
27,2024-03-08,68.65217391304348,0.003,0.30869565217391304,39.95652173913044,0.011130434782608696,0.04704347826086957
28,2024-03-09,61.04347826086956,0.002826086956521739,0.26956521739130435,26.347826086956523,0.009521739130434782,0.043260869565217394
29,2024-03-10,59.69565217391305,0.002782608695652174,0.3,24.26086956521739,0.009782608695652175,0.04017391304347826
30,2024-03-11,58.15,0.00245,0.27,23.17391304347826,0.013600000000000001,0.033600000000000005
31,2024-03-12,51.45,0.0020869565217391307,0.29130434782608694,18.17391304347826,0.013043478260869565,0.029826086956521735
32,2024-03-13,65.56521739130434,0.002608695652173913,0.3347826086956522,28.304347826086957,0.014391304347826088,0.03752173913043478
33,2024-03-14,67.3913043478261,0.002391304347826087,0.3347826086956522,36.391304347826086,0.016565217391304347,0.043347826086956524
34,2024-03-15,69.21739130434783,0.0023478260869565218,0.32173913043478264,32.608695652173914,0.014956521739130434,0.041826086956521735
35,2024-03-16,75.08695652173913,0.0022608695652173915,0.32173913043478264,28.434782608695652,0.013347826086956522,0.04491304347826087
36,2024-03-17,111.26086956521739,0.002,0.33043478260869563,80.52173913043478,0.009956521739130435,0.04882608695652174
37,2024-03-18,70.47826086956522,0.0024347826086956524,0.30434782608695654,27.391304347826086,0.012521739130434782,0.03795652173913044
38,2024-03-19,71.3913043478261,0.002608695652173913,0.3521739130434782,48.95652173913044,0.013956521739130435,0.043043478260869565
39,2024-03-20,64.95652173913044,0.002,0.3,27.043478260869566,0.00817391304347826,0.04752173913043478
40,2024-03-21,54.35,0.00195,0.32999999999999996,24.045454545454547,0.0154,0.03505
41,2024-03-22,66.82608695652173,0.0017391304347826088,0.30434782608695654,29.391304347826086,0.013478260869565217,0.04560869565217391
42,2024-03-23,69.78260869565217,0.002,0.3173913043478261,45.30434782608695,0.015956521739130435,0.05082608695652174
43,2024-03-24,69.8695652173913,0.002,0.3347826086956522,34.30434782608695,0.01165217391304348,0.03904347826086957
44,2024-03-25,54.3,0.002,0.3,14.869565217391305,0.011699999999999999,0.0353
45,2024-03-26,60.0,0.0028695652173913043,0.30434782608695654,5.2272727272727275,0.012739130434782609,0.03691304347826087
46,2024-03-27,53.869565217391305,0.0027391304347826086,0.33043478260869563,19.956521739130434,0.01526086956521739,0.028304347826086956
47,2024-03-28,52.333333333333336,0.002956521739130435,0.3565217391304348,11.956521739130435,0.014130434782608696,0.034695652173913044
