,dataTime,khaiValue,so2Value,coValue,pm10Value,no2Value,o3Value
46,2024-03-27,49.08695652173913,0.002391304347826087,0.4,19.26086956521739,0.00991304347826087,0.028304347826086956
47,2024-03-28,57.0,0.002782608695652174,0.46956521739130436,20.272727272727273,0.018391304347826088,0.015652173913043476
48,2024-03-29,137.55555555555554,0.002782608695652174,0.5,81.56521739130434,0.009434782608695652,0.03752173913043478
49,2024-03-30,89.26086956521739,0.002608695652173913,0.4826086956521739,68.08695652173913,0.009391304347826087,0.04504347826086957
50,2024-03-31,75.65217391304348,0.0025217391304347826,0.5130434782608696,48.04347826086956,0.008739130434782609,0.03786956521739131
51,2024-04-01,72.10526315789474,0.0029523809523809524,0.4666666666666667,34.77272727272727,0.011000000000000001,0.03695238095238095
52,2024-04-02,67.56521739130434,0.0031739130434782605,0.5217391304347826,35.47826086956522,0.013260869565217392,0.03869565217391304
53,2024-04-03,55.53333333333333,0.0020869565217391307,0.508695652173913,10.318181818181818,0.012478260869565216,0.03743478260869565
54,2024-04-04,58.714285714285715,0.0024347826086956524,0.4826086956521739,29.434782608695652,0.01191304347826087,0.036304347826086956
55,2024-04-05,66.3913043478261,0.002565217391304348,0.41739130434782606,36.391304347826086,0.008347826086956523,0.04439130434782608
56,2024-04-06,61.78260869565217,0.002391304347826087,0.44782608695652176,32.65217391304348,0.008739130434782609,0.037
57,2024-04-07,76.82608695652173,0.0025217391304347826,0.508695652173913,39.43478260869565,0.007304347826086957,0.04517391304347826
58,2024-04-08,77.6086956521739,0.0026521739130434784,0.5217391304347826,48.73913043478261,0.012739130434782609,0.043304347826086956
59,2024-04-09,69.0,0.002142857142857143,0.3952380952380953,34.0,0.010142857142857143,0.04380952380952381
60,2024-04-10,58.04347826086956,0.002391304347826087,0.3565217391304348,29.08695652173913,0.008608695652173913,0.03852173913043478
61,2024-04-11,57.69565217391305,0.00291304347826087,0.43478260869565216,31.26086956521739,0.01026086956521739,0.033304347826086954
62,2024-04-12,74.25,0.0026521739130434784,0.4608695652173913,32.34782608695652,0.008916666666666666,0.03582608695652174
63,2024-04-13,71.08695652173913,0.0025217391304347826,0.41304347826086957,33.30434782608695,0.009130434782608695,0.04234782608695652
64,2024-04-14,64.6086956521739,0.0026521739130434784,0.45652173913043476,25.17391304347826,0.008217391304347826,0.04182608695652174
65,2024-04-15,62.63636363636363,0.0024782608695652175,0.45217391304347826,21.956521739130434,0.012391304347826086,0.029347826086956522
66,2024-04-16,67.57142857142857,0.003,0.5190476190476191,55.43478260869565,0.007523809523809524,0.040857142857142856
67,2024-04-17,200.2608695652174,0.0026521739130434784,0.3826086956521739,143.56521739130434,0.008347826086956523,0.03926086956521739
68,2024-04-18,246.04347826086956,0.002826086956521739,0.4043478260869566,171.2608695652174,0.009347826086956522,0.042565217391304346
69,2024-04-19,260.1304347826087,0.0030434782608695656,0.44347826086956527,137.17391304347825,0.009434782608695652,0.04834782608695653
70,2024-04-20,76.47826086956522,0.0024782608695652175,0.39999999999999997,44.52173913043478,0.01156521739130435,0.034217391304347824
71,2024-04-21,49.65217391304348,0.002,0.3826086956521739,16.608695652173914,0.007304347826086957,0.031130434782608695
72,2024-04-22,55.08695652173913,0.002,0.3869565217391305,32.78260869565217,0.008304347826086956,0.03234782608695652
73,2024-04-23,57.52173913043478,0.002043478260869565,0.3869565217391305,27.08695652173913,0.007782608695652174,0.03304347826086956
74,2024-04-24,41.916666666666664,0.002157894736842105,0.3368421052631579,19.36842105263158,0.005842105263157895,0.03215789473684211
75,2024-04-25,44.36363636363637,0.00255,0.375,25.59090909090909,0.00625,0.0393
76,2024-04-26,63.08695652173913,0.003695652173913044,0.5739130434782609,34.130434782608695,0.01008695652173913,0.03917391304347826
77,2024-04-27,79.78260869565217,0.0028695652173913043,0.5739130434782609,40.69565217391305,0.008782608695652174,0.049391304347826084
78,2024-04-28,89.91304347826087,0.0030434782608695656,0.5956521739130435,46.391304347826086,0.008913043478260869,0.05678260869565217
79,2024-04-29,63.608695652173914,0.0022608695652173915,0.4826086956521739,26.695652173913043,0.011217391304347827,0.035956521739130436
80,2024-04-30,58.130434782608695,0.0020869565217391307,0.43478260869565216,27.217391304347824,0.007304347826086957,0.036217391304347826
81,2024-05-01,63.77272727272727,0.0025454545454545456,0.3727272727272728,20.08695652173913,0.006909090909090909,0.04645454545454546
82,2024-05-02,60.78260869565217,0.0022608695652173915,0.34782608695652173,24.956521739130434,0.007478260869565218,0.03986956521739131
83,2024-05-03,66.17391304347827,0.0026521739130434784,0.3391304347826087,28.08695652173913,0.008391304347826088,0.04808695652173913
84,2024-05-04,59.43478260869565,0.003130434782608696,0.3521739130434782,22.956521739130434,0.007391304347826088,0.04052173913043478
85,2024-05-05,61.30434782608695,0.003,0.3391304347826087,15.434782608695652,0.005652173913043478,0.03921739130434783
86,2024-05-06,63.73913043478261,0.0025217391304347826,0.5130434782608696,17.636363636363637,0.005347826086956522,0.04656521739130435
87,2024-05-07,68.73913043478261,0.002782608695652174,0.5130434782608696,29.0,0.007956521739130435,0.0482608695652174
88,2024-05-08,53.73913043478261,0.002,0.3,15.173913043478262,0.0071739130434782614,0.035652173913043476
89,2024-05-09,54.857142857142854,0.0026666666666666666,0.38095238095238093,22.304347826086957,0.00719047619047619,0.037476190476190475
90,2024-05-10,66.05263157894737,0.0028947368421052633,0.41578947368421054,26.894736842105264,0.008842105263157896,0.047315789473684214
