,dataTime,khaiValue,so2Value,coValue,pm10Value,no2Value,o3Value
81,2024-05-01,60.17391304347826,0.0019565217391304345,0.3652173913043478,31.130434782608695,0.007565217391304347,0.03856521739130435
82,2024-05-02,74.95238095238095,0.0019523809523809524,0.37142857142857144,34.22727272727273,0.006523809523809525,0.05180952380952381
83,2024-05-03,82.47826086956522,0.0022608695652173915,0.3565217391304348,41.56521739130435,0.008478260869565218,0.06195652173913044
84,2024-05-04,72.47826086956522,0.0020869565217391307,0.34444444444444444,34.47826086956522,0.00908695652173913,0.04843478260869566
85,2024-05-05,56.5,0.0014347826086956522,0.3173913043478261,7.090909090909091,0.004,0.03878260869565218
86,2024-05-06,79.61111111111111,0.0012608695652173913,0.34782608695652173,18.869565217391305,0.00408695652173913,0.06269565217391304
87,2024-05-07,75.17391304347827,0.0016521739130434781,0.42173913043478267,30.73913043478261,0.005521739130434783,0.05365217391304348
88,2024-05-08,66.35,0.0016521739130434781,0.22608695652173913,18.782608695652176,0.005869565217391305,0.04769565217391304
89,2024-05-09,67.30434782608695,0.001782608695652174,0.25217391304347825,19.652173913043477,0.005782608695652175,0.05052173913043478
90,2024-05-10,67.47368421052632,0.001842105263157895,0.3,22.63157894736842,0.006368421052631579,0.051263157894736844
