,dataTime,khaiValue,so2Value,coValue,pm10Value,no2Value,o3Value
53,2024-04-03,57.375,0.0025217391304347826,0.3869565217391305,10.826086956521738,0.01791304347826087,0.03647826086956522
54,2024-04-04,66.2,0.0031904761904761906,0.36086956521739133,35.69565217391305,0.014913043478260867,0.04152173913043478
55,2024-04-05,64.95652173913044,0.002956521739130435,0.3130434782608696,36.95652173913044,0.013434782608695652,0.047
56,2024-04-06,69.8695652173913,0.003130434782608696,0.4652173913043478,45.17391304347826,0.03369565217391304,0.03008695652173913
57,2024-04-07,89.56521739130434,0.0035217391304347826,0.4956521739130435,57.04347826086956,0.03017391304347826,0.03869565217391304
58,2024-04-08,92.1304347826087,0.004043478260869565,0.5260869565217391,59.04347826086956,0.04569565217391304,0.033869565217391304
59,2024-04-09,66.04347826086956,0.0030434782608695656,0.30869565217391304,38.869565217391305,0.009869565217391305,0.04708695652173913
60,2024-04-10,56.608695652173914,0.0026956521739130435,0.30869565217391304,25.391304347826086,0.014652173913043479,0.035782608695652175
61,2024-04-11,61.54545454545455,0.0030454545454545456,0.35454545454545455,35.65217391304348,0.030272727272727274,0.02522727272727273
62,2024-04-12,71.8695652173913,0.0034347826086956524,0.3869565217391305,41.17391304347826,0.035478260869565216,0.02026086956521739
63,2024-04-13,67.69565217391305,0.003391304347826087,0.3782608695652174,29.73913043478261,0.03373913043478261,0.0231304347826087
64,2024-04-14,64.30434782608695,0.0034347826086956524,0.3695652173913043,27.782608695652176,0.02421739130434783,0.034869565217391305
65,2024-04-15,57.8,0.003136363636363637,0.3318181818181818,23.608695652173914,0.02390909090909091,0.03081818181818182
66,2024-04-16,68.77777777777777,0.003391304347826087,0.40869565217391307,45.69565217391305,0.02526086956521739,0.03178260869565217
67,2024-04-17,201.69565217391303,0.0033043478260869562,0.3695652173913043,204.95652173913044,0.02865217391304348,0.02891304347826087
68,2024-04-18,315.5217391304348,0.004,0.3782608695652174,297.4782608695652,0.024217391304347823,0.029739130434782605
69,2024-04-19,311.8695652173913,0.003739130434782609,0.40869565217391307,226.17391304347825,0.03304347826086956,0.035782608695652175
70,2024-04-20,145.91304347826087,0.0028695652173913043,0.32608695652173914,82.1304347826087,0.01626086956521739,0.04630434782608695
71,2024-04-21,58.80952380952381,0.002956521739130435,0.3,10.130434782608695,0.00826086956521739,0.04095652173913043
72,2024-04-22,61.04347826086956,0.003,0.3,25.217391304347824,0.009304347826086957,0.043173913043478264
73,2024-04-23,67.6,0.0026470588235294116,0.3,25.0,0.009529411764705883,0.04370588235294118
74,2024-04-24,56.0,0.002173913043478261,0.3347826086956522,20.130434782608695,0.020608695652173912,0.029304347826086957
75,2024-04-25,62.95652173913044,0.002826086956521739,0.3391304347826087,28.130434782608695,0.023782608695652175,0.042739130434782606
76,2024-04-26,80.52173913043478,0.0034347826086956524,0.43043478260869567,40.30434782608695,0.04591304347826087,0.02182608695652174
77,2024-04-27,90.95652173913044,0.0038695652173913043,0.4608695652173913,53.391304347826086,0.02873913043478261,0.050304347826086955
78,2024-04-28,91.6086956521739,0.003913043478260869,0.46956521739130436,47.82608695652174,0.021260869565217392,0.049739130434782605
79,2024-04-29,73.0625,0.0026666666666666666,0.3476190476190476,26.91304347826087,0.01080952380952381,0.050095238095238095
80,2024-04-30,66.83333333333333,0.0033043478260869562,0.40869565217391307,22.26086956521739,0.019956521739130435,0.04004347826086957
81,2024-05-01,66.56521739130434,0.0025217391304347826,0.3,21.82608695652174,0.00817391304347826,0.049913043478260866
82,2024-05-02,64.82608695652173,0.0026521739130434784,0.3130434782608696,21.347826086956523,0.017217391304347827,0.042217391304347825
83,2024-05-03,70.95,0.002826086956521739,0.34347826086956523,26.26086956521739,0.03256521739130435,0.027521739130434784
84,2024-05-04,67.34782608695652,0.003565217391304348,0.3739130434782609,23.52173913043478,0.02973913043478261,0.029130434782608697
85,2024-05-05,63.52173913043478,0.003391304347826087,0.3173913043478261,21.391304347826086,0.013260869565217392,0.03691304347826087
86,2024-05-06,65.04347826086956,0.003130434782608696,0.395,17.782608695652176,0.010956521739130434,0.04817391304347827
87,2024-05-07,75.7,0.0030869565217391307,0.42608695652173917,31.608695652173914,0.015304347826086955,0.04143478260869565
88,2024-05-08,56.88235294117647,0.0024761904761904764,0.3,16.47826086956522,0.010095238095238095,0.03719047619047619
89,2024-05-09,60.08695652173913,0.0026521739130434784,0.3565217391304348,29.347826086956523,0.024956521739130433,0.034521739130434784
90,2024-05-10,72.57894736842105,0.0033157894736842108,0.38947368421052636,37.73684210526316,0.03057894736842105,0.03926315789473684
