,dataTime,khaiValue,so2Value,coValue,pm10Value,no2Value,o3Value
0,2024-02-10,195.33333333333334,0.002,0.6,85.0,0.007,0.06766666666666667
1,2024-02-11,161.69565217391303,0.0013043478260869564,0.45652173913043476,66.73913043478261,0.006739130434782609,0.06404347826086956
2,2024-02-12,77.52173913043478,0.002173913043478261,0.34782608695652173,46.73913043478261,0.007391304347826088,0.056652173913043474
3,2024-02-13,70.26086956521739,0.0019130434782608694,0.2434782608695652,32.17391304347826,0.00791304347826087,0.051434782608695655
4,2024-02-14,62.43478260869565,0.001,0.2,15.478260869565217,0.006739130434782609,0.04482608695652174
5,2024-02-15,62.52173913043478,0.001,0.24347826086956523,19.73913043478261,0.006260869565217391,0.04517391304347826
6,2024-02-16,63.0,0.001,0.20869565217391303,18.391304347826086,0.006956521739130435,0.04556521739130435
7,2024-02-17,67.56521739130434,0.001,0.2,13.26086956521739,0.006086956521739131,0.051000000000000004
8,2024-02-18,66.0,0.0011739130434782609,0.2,16.26086956521739,0.005956521739130435,0.04904347826086957
9,2024-02-19,61.34782608695652,0.001,0.3,26.782608695652176,0.007434782608695651,0.04104347826086956
10,2024-02-20,51.388888888888886,0.001,0.33913043478260874,13.478260869565217,0.007869565217391305,0.03378260869565217
11,2024-02-21,63.0,0.001,0.2,3.0,0.005217391304347826,0.04421739130434782
12,2024-02-22,63.0,0.001,0.2,4.043478260869565,0.004869565217391305,0.0458695652173913
13,2024-02-23,56.27272727272727,0.001,0.20952380952380953,5.714285714285714,0.006285714285714286,0.039190476190476185
14,2024-02-24,62.82608695652174,0.001,0.2,9.652173913043478,0.004347826086956522,0.04521739130434783
15,2024-02-25,55.17391304347826,0.001,0.2,7.3478260869565215,0.00591304347826087,0.03643478260869565
16,2024-02-26,56.35,0.001,0.22173913043478263,14.304347826086957,0.006304347826086956,0.03791304347826087
17,2024-02-27,64.73913043478261,0.001,0.2,21.08695652173913,0.005217391304347826,0.04752173913043478
18,2024-02-28,65.52173913043478,0.0010434782608695653,0.2,20.869565217391305,0.005043478260869565,0.04856521739130435
19,2024-02-29,58.52173913043478,0.001608695652173913,0.21304347826086958,9.043478260869565,0.0066956521739130435,0.0401304347826087
20,2024-03-01,65.65217391304348,0.001,0.2434782608695652,30.08695652173913,0.004565217391304347,0.04865217391304348
21,2024-03-02,63.47826086956522,0.001,0.2,18.391304347826086,0.004782608695652174,0.04617391304347827
22,2024-03-03,84.8695652173913,0.001,0.3391304347826087,52.65217391304348,0.007304347826086957,0.050086956521739126
23,2024-03-04,80.17391304347827,0.0015217391304347828,0.3,37.78260869565217,0.007695652173913043,0.05260869565217391
24,2024-03-05,67.6,0.0011739130434782609,0.20434782608695654,6.956521739130435,0.006130434782608696,0.05208695652173913
25,2024-03-06,62.17391304347826,0.001,0.2608695652173913,15.826086956521738,0.006739130434782609,0.04456521739130435
26,2024-03-07,67.30434782608695,0.001,0.23478260869565218,24.17391304347826,0.005565217391304348,0.05060869565217391
27,2024-03-08,68.72727272727273,0.0009473684210526316,0.23157894736842108,35.473684210526315,0.00368421052631579,0.05163157894736842
28,2024-03-09,61.78260869565217,0.00017391304347826088,0.1391304347826087,25.565217391304348,0.0025217391304347826,0.04365217391304348
29,2024-03-10,59.69565217391305,0.0,0.1565217391304348,18.26086956521739,0.0023043478260869566,0.04152173913043478
30,2024-03-11,57.69565217391305,4.347826086956522e-05,0.12608695652173915,12.565217391304348,0.00291304347826087,0.0391304347826087
31,2024-03-12,63.526315789473685,0.0,0.21739130434782608,26.391304347826086,0.0022631578947368424,0.04617391304347827
32,2024-03-13,75.28571428571429,0.0014,0.2,19.42105263157895,0.0056,0.04842105263157895
33,2024-03-14,71.56521739130434,0.002,0.21304347826086958,22.695652173913043,0.00582608695652174,0.05591304347826087
34,2024-03-15,73.0,0.001782608695652174,0.14347826086956522,16.82608695652174,0.005217391304347826,0.0558695652173913
35,2024-03-16,73.73913043478261,0.002,0.19130434782608696,20.0,0.005130434782608696,0.05843478260869565
36,2024-03-17,70.21739130434783,0.002,0.1826086956521739,21.0,0.0056956521739130435,0.05443478260869565
37,2024-03-18,72.78947368421052,0.0019523809523809524,0.22857142857142856,50.57142857142857,0.0054285714285714284,0.05295238095238096
38,2024-03-19,86.1304347826087,0.0016956521739130434,0.18695652173913044,64.04347826086956,0.004304347826086957,0.06030434782608696
39,2024-03-20,69.04347826086956,0.0019130434782608694,0.2,25.434782608695652,0.0036086956521739133,0.05226086956521739
40,2024-03-21,67.1304347826087,0.002,0.2,18.17391304347826,0.005217391304347826,0.05043478260869565
41,2024-03-22,75.91304347826087,0.002,0.19130434782608696,35.0,0.004826086956521739,0.06095652173913043
42,2024-03-23,71.08695652173913,0.002,0.2,41.21739130434783,0.005869565217391305,0.05478260869565217
43,2024-03-24,75.08695652173913,0.0019130434782608694,0.20434782608695654,9.304347826086957,0.004173913043478261,0.05982608695652174
44,2024-03-25,74.61111111111111,0.002,0.2,9.095238095238095,0.003863636363636364,0.05904545454545454
45,2024-03-26,67.21739130434783,0.0019130434782608694,0.21739130434782608,9.08695652173913,0.0042173913043478265,0.05069565217391304
46,2024-03-27,65.69565217391305,0.0010869565217391304,0.20434782608695654,12.347826086956522,0.004565217391304347,0.04882608695652174
47,2024-03-28,69.6086956521739,0.002,0.1956521739130435,12.0,0.004391304347826087,0.05356521739130435
48,2024-03-29,81.82608695652173,0.0019565217391304345,0.34782608695652173,46.52173913043478,0.005869565217391305,0.056
