,dataTime,khaiValue,so2Value,coValue,pm10Value,no2Value,o3Value
0,2024-02-10,95.0,0.002,0.5333333333333333,70.0,0.006666666666666667,0.035
1,2024-02-11,104.04347826086956,0.0016956521739130434,0.43043478260869567,63.47826086956522,0.006434782608695652,0.03660869565217391
2,2024-02-12,89.26086956521739,0.0016521739130434781,0.41304347826086957,54.56521739130435,0.006,0.03317391304347826
3,2024-02-13,65.04347826086956,0.0019130434782608694,0.3695652173913043,38.391304347826086,0.0071739130434782614,0.030956521739130435
4,2024-02-14,54.95652173913044,0.002130434782608696,0.3304347826086957,29.73913043478261,0.008217391304347826,0.02339130434782609
5,2024-02-15,43.05555555555556,0.002,0.2909090909090909,15.136363636363637,0.006090909090909091,0.01840909090909091
6,2024-02-16,42.08695652173913,0.0015217391304347828,0.24782608695652175,16.130434782608695,0.005347826086956522,0.02517391304347826
7,2024-02-17,45.17391304347826,0.0018695652173913045,0.3,24.608695652173914,0.006826086956521739,0.020217391304347826
8,2024-02-18,48.52173913043478,0.002,0.2826086956521739,25.52173913043478,0.006869565217391305,0.018869565217391304
9,2024-02-19,35.08695652173913,0.002,0.27391304347826084,11.217391304347826,0.008652173913043478,0.014565217391304348
10,2024-02-20,40.5,0.0018695652173913045,0.25217391304347825,7.217391304347826,0.003,0.025521739130434783
11,2024-02-21,49.0,0.002,0.2,3.869565217391304,0.0023043478260869566,0.03108695652173913
12,2024-02-22,50.6,0.0018181818181818182,0.2,4.363636363636363,0.0022272727272727275,0.03390909090909091
13,2024-02-23,58.38095238095238,0.0016956521739130434,0.2,10.217391304347826,0.002043478260869565,0.03930434782608696
14,2024-02-24,55.90909090909091,0.0017272727272727272,0.2,13.863636363636363,0.002681818181818182,0.037181818181818184
15,2024-02-25,49.56521739130435,0.002,0.20869565217391303,9.173913043478262,0.0036521739130434784,0.030565217391304345
16,2024-02-26,44.0,0.0018695652173913045,0.2434782608695652,13.782608695652174,0.005391304347826087,0.025956521739130434
17,2024-02-27,46.04347826086956,0.002,0.21739130434782608,21.347826086956523,0.003956521739130435,0.030304347826086955
18,2024-02-28,48.73913043478261,0.0019565217391304345,0.21739130434782608,22.695652173913043,0.004608695652173913,0.03026086956521739
19,2024-02-29,46.68421052631579,0.002,0.2772727272727273,21.0,0.007045454545454546,0.025045454545454548
20,2024-03-01,58.13636363636363,0.002,0.2318181818181818,34.09090909090909,0.004409090909090909,0.0405
21,2024-03-02,58.0,0.002,0.22173913043478263,29.608695652173914,0.0038695652173913043,0.03917391304347826
22,2024-03-03,75.04545454545455,0.002,0.30454545454545456,65.0909090909091,0.0055,0.045409090909090906
23,2024-03-04,179.0909090909091,0.002,0.3739130434782609,91.18181818181819,0.006909090909090909,0.042086956521739126
24,2024-03-05,72.21739130434783,0.002,0.2782608695652174,29.08695652173913,0.0051739130434782605,0.0391304347826087
25,2024-03-06,54.65217391304348,0.0019565217391304345,0.2391304347826087,17.043478260869566,0.00408695652173913,0.03656521739130435
26,2024-03-07,54.31578947368421,0.002,0.22380952380952382,24.19047619047619,0.004428571428571428,0.03642857142857143
27,2024-03-08,66.8695652173913,0.002,0.2826086956521739,41.43478260869565,0.0066956521739130435,0.03995652173913044
28,2024-03-09,55.04347826086956,0.002,0.26956521739130435,29.391304347826086,0.005391304347826087,0.03547826086956522
29,2024-03-10,58.08695652173913,0.002,0.27391304347826084,27.956521739130434,0.00508695652173913,0.03308695652173913
30,2024-03-11,62.68181818181818,0.0023636363636363638,0.3136363636363636,35.95454545454545,0.008227272727272727,0.03359090909090909
31,2024-03-12,50.0,0.002,0.2652173913043478,24.652173913043477,0.006,0.02656521739130435
32,2024-03-13,56.52173913043478,0.002,0.2782608695652174,23.73913043478261,0.004869565217391305,0.03839130434782609
33,2024-03-14,74.27272727272727,0.0019090909090909091,0.33636363636363636,48.09090909090909,0.006363636363636364,0.03509090909090909
34,2024-03-15,,0.002,0.26666666666666666,41.166666666666664,0.006833333333333334,0.0415
35,2024-03-16,70.61904761904762,0.002,0.2826086956521739,47.56521739130435,0.006478260869565217,0.03921739130434783
36,2024-03-17,103.65217391304348,0.0019565217391304345,0.2826086956521739,90.04347826086956,0.004347826086956522,0.04152173913043478
37,2024-03-18,111.04347826086956,0.0019565217391304345,0.2608695652173913,52.130434782608695,0.0056956521739130435,0.02969565217391304
38,2024-03-19,65.69565217391305,0.002,0.2782608695652174,52.78260869565217,0.006130434782608696,0.034956521739130435
39,2024-03-20,66.05555555555556,0.0019,0.27,30.35,0.0045,0.04
40,2024-03-21,57.95652173913044,0.0016956521739130434,0.26956521739130435,31.391304347826086,0.005434782608695652,0.03352173913043478
41,2024-03-22,64.30434782608695,0.001782608695652174,0.25217391304347825,32.43478260869565,0.005434782608695652,0.03917391304347826
42,2024-03-23,61.47826086956522,0.002826086956521739,0.2956521739130435,40.56521739130435,0.005434782608695652,0.04143478260869565
43,2024-03-24,60.65217391304348,0.0020869565217391307,0.25217391304347825,25.47826086956522,0.003130434782608696,0.03965217391304348
44,2024-03-25,59.17391304347826,0.002,0.2,17.217391304347824,0.002391304347826087,0.040999999999999995
45,2024-03-26,50.411764705882355,0.0019090909090909091,0.2,5.2272727272727275,0.003181818181818182,0.0335
46,2024-03-27,31.57894736842105,0.0019090909090909091,0.25,15.227272727272727,0.005454545454545454,0.019909090909090908
47,2024-03-28,49.91304347826087,0.002,0.2608695652173913,20.26086956521739,0.007478260869565218,0.01691304347826087
48,2024-03-29,136.0,0.002181818181818182,0.2863636363636364,112.72727272727273,0.004909090909090909,0.03513636363636364
