,dataTime,khaiValue,so2Value,coValue,pm10Value,no2Value,o3Value
0,2024-02-10,159.66666666666666,0.0026666666666666666,0.9333333333333332,91.33333333333333,0.020666666666666667,0.042
1,2024-02-11,155.43478260869566,0.0030869565217391307,0.8217391304347825,75.45454545454545,0.011043478260869566,0.04465217391304348
2,2024-02-12,160.04347826086956,0.0025217391304347826,0.8043478260869565,77.47826086956522,0.01191304347826087,0.042217391304347825
3,2024-02-13,96.52173913043478,0.002608695652173913,0.8086956521739131,59.91304347826087,0.015304347826086955,0.034956521739130435
4,2024-02-14,84.8695652173913,0.003,0.8130434782608695,61.04545454545455,0.018304347826086954,0.025478260869565218
5,2024-02-15,75.43478260869566,0.0024782608695652175,0.717391304347826,41.391304347826086,0.012217391304347824,0.026608695652173914
6,2024-02-16,58.294117647058826,0.0020555555555555553,0.5388888888888889,28.22222222222222,0.010388888888888888,0.0395
7,2024-02-17,64.94117647058823,0.0022608695652173915,0.6391304347826087,39.91304347826087,0.01165217391304348,0.030130434782608698
8,2024-02-18,74.82608695652173,0.0026956521739130435,0.6956521739130435,46.0,0.011043478260869566,0.03343478260869565
9,2024-02-19,56.30434782608695,0.002826086956521739,0.8739130434782609,33.0,0.01808695652173913,0.02117391304347826
10,2024-02-20,56.21052631578947,0.0023333333333333335,0.5238095238095238,20.38095238095238,0.008285714285714285,0.037571428571428575
11,2024-02-21,61.26086956521739,0.003,0.4,16.565217391304348,0.005043478260869565,0.043217391304347826
12,2024-02-22,62.0,0.003,0.39565217391304347,21.608695652173914,0.0066521739130434784,0.044000000000000004
13,2024-02-23,60.45454545454545,0.003,0.3869565217391305,26.52173913043478,0.005304347826086957,0.04236363636363636
14,2024-02-24,56.47826086956522,0.003,0.40869565217391307,32.21739130434783,0.00508695652173913,0.036043478260869566
15,2024-02-25,51.34782608695652,0.003,0.5130434782608696,28.130434782608695,0.008304347826086956,0.02791304347826087
16,2024-02-26,63.09090909090909,0.003260869565217391,0.5782608695652174,33.95652173913044,0.008826086956521739,0.0265
17,2024-02-27,59.30434782608695,0.0031739130434782605,0.45652173913043476,37.73913043478261,0.0076086956521739125,0.03260869565217391
18,2024-02-28,66.8695652173913,0.003260869565217391,0.491304347826087,48.56521739130435,0.009782608695652175,0.027391304347826086
19,2024-02-29,65.8,0.0033478260869565218,0.5434782608695652,41.30434782608695,0.010565217391304348,0.0231304347826087
20,2024-03-01,74.30434782608695,0.003695652173913044,0.39999999999999997,53.21739130434783,0.005652173913043478,0.04365217391304348
21,2024-03-02,65.91304347826087,0.004,0.3739130434782609,43.91304347826087,0.005739130434782609,0.042782608695652175
22,2024-03-03,123.3913043478261,0.0034782608695652175,0.5217391304347826,81.56521739130434,0.006826086956521739,0.05452173913043478
23,2024-03-04,247.82608695652175,0.0035217391304347826,0.7304347826086957,125.08695652173913,0.014652173913043479,0.05208695652173913
24,2024-03-05,191.5625,0.0031904761904761906,0.6333333333333334,67.71428571428571,0.011,0.03766666666666667
25,2024-03-06,65.66666666666667,0.003260869565217391,0.5130434782608696,36.130434782608695,0.010521739130434781,0.03617391304347826
26,2024-03-07,60.34782608695652,0.0030869565217391307,0.40869565217391307,37.78260869565217,0.01156521739130435,0.03965217391304348
27,2024-03-08,84.3913043478261,0.0036086956521739133,0.41304347826086957,61.13636363636363,0.011130434782608696,0.05156521739130435
28,2024-03-09,69.8,0.003739130434782609,0.44782608695652176,50.130434782608695,0.012043478260869567,0.041086956521739125
29,2024-03-10,81.0,0.0034782608695652175,0.491304347826087,49.47826086956522,0.011,0.043
30,2024-03-11,85.6086956521739,0.0038695652173913043,0.5478260869565217,62.69565217391305,0.016,0.03882608695652174
31,2024-03-12,83.95652173913044,0.0038695652173913043,0.6130434782608696,57.27272727272727,0.01526086956521739,0.03491304347826087
